District,Year,Season,Average_Yield,Rainfall,Temperature_Max,Temperature_Min
ANURADHAPURA,1995,Maha,3700.0,972.2,31.18,22.08
ANURADHAPURA,1996,Maha,3989.0,551.4,30.82,21.68
ANURADHAPURA,1997,Maha,4264.0,1312.0,31.72,22.0
ANURADHAPURA,1998,Maha,4294.0,555.6,31.7,22.72
ANURADHAPURA,1999,Maha,4400.0,974.0,30.44,21.98
ANURADHAPURA,2000,Maha,4475.0,872.2,30.6,21.88
ANURADHAPURA,2001,Maha,4323.0,664.0,31.08,22.36
ANURADHAPURA,2002,Maha,4341.0,1245.8,31.24,22.04
ANURADHAPURA,2003,Maha,4524.0,508.7,31.02,22.34
ANURADHAPURA,2004,Maha,4549.0,919.9,31.14,22.3
ANURADHAPURA,2005,Maha,4520.0,800.1,31.28,22.38
ANURADHAPURA,2006,Maha,4726.0,1152.5,30.7,22.22
ANURADHAPURA,2007,Maha,4311.0,1021.5,30.66,21.4
ANURADHAPURA,2008,Maha,4633.0,1126.5,30.64,21.78
ANURADHAPURA,2009,Maha,4924.0,797.6,31.36,21.98
ANURADHAPURA,2010,Maha,4463.0,907.3,31.18,22.34
ANURADHAPURA,2011,Maha,4982.0,1123.7,31.02,22.14
ANURADHAPURA,2012,Maha,4467.0,1170.2,31.46,21.98
ANURADHAPURA,2013,Maha,3898.0,842.2,30.98,22.34
ANURADHAPURA,2014,Maha,4802.0,1266.0,30.62,22.42
ANURADHAPURA,2015,Maha,4748.0,991.0,31.2,22.26
ANURADHAPURA,2016,Maha,4608.0,445.3,32.18,22.28
ANURADHAPURA,2017,Maha,4414.0,847.6,31.42,22.24
ANURADHAPURA,2018,Maha,5414.0,801.5,30.96,21.84
ANURADHAPURA,2019,Maha,5574.0,1155.0,31.34,22.38
ANURADHAPURA,2020,Maha,5098.0,476.5,31.64,22.7
ANURADHAPURA,2021,Maha,2873.0,935.6,30.62,22.66
ANURADHAPURA,2022,Maha,3849.0,678.0,31.12,22.16
ANURADHAPURA,2023,Maha,4637.0,1377.1,31.02,22.42
ANURADHAPURA,2024,Maha,4263.0,991.6,30.9,22.5
ANURADHAPURA,1996,Yala,3828.0,569.8,32.65,24.38
ANURADHAPURA,1997,Yala,3455.0,572.0,33.22,24.33
ANURADHAPURA,1998,Yala,3870.0,462.5,33.27,24.82
ANURADHAPURA,1999,Yala,4126.0,292.6,32.43,24.3
ANURADHAPURA,2000,Yala,4248.0,314.7,32.85,24.52
ANURADHAPURA,2001,Yala,4409.0,583.2,32.8,24.47
ANURADHAPURA,2002,Yala,4190.0,518.1,33.5,24.35
ANURADHAPURA,2003,Yala,3891.0,493.1,33.37,24.7
ANURADHAPURA,2004,Yala,4117.0,464.0,33.18,24.17
ANURADHAPURA,2005,Yala,4228.0,331.6,33.37,24.63
ANURADHAPURA,2006,Yala,4560.0,304.6,32.9,24.43
ANURADHAPURA,2007,Yala,4804.0,355.9,32.92,24.45
ANURADHAPURA,2008,Yala,4396.0,265.5,32.73,24.22
ANURADHAPURA,2009,Yala,4426.0,211.1,33.22,24.67
ANURADHAPURA,2010,Yala,4887.0,661.7,33.0,24.4
ANURADHAPURA,2011,Yala,4775.0,310.7,33.25,24.45
ANURADHAPURA,2012,Yala,4049.0,204.7,33.67,24.65
ANURADHAPURA,2013,Yala,4284.0,238.5,32.67,24.48
ANURADHAPURA,2014,Yala,4461.0,793.5,33.12,24.62
ANURADHAPURA,2015,Yala,4612.0,771.1,33.02,24.42
ANURADHAPURA,2016,Yala,4295.0,668.2,33.27,24.98
ANURADHAPURA,2017,Yala,3909.0,589.8,33.72,24.45
ANURADHAPURA,2018,Yala,5262.0,802.8,32.62,24.35
ANURADHAPURA,2019,Yala,5119.0,622.0,33.32,24.87
ANURADHAPURA,2020,Yala,4936.0,699.4,32.67,24.58
ANURADHAPURA,2021,Yala,4691.0,451.6,32.78,24.62
ANURADHAPURA,2022,Yala,3248.0,677.1,32.32,24.23
ANURADHAPURA,2023,Yala,4302.0,287.5,33.53,24.88
ANURADHAPURA,2024,Yala,4863.0,553.2,33.32,25.12
ANURADHAPURA,2025,Yala,5011.196945530252,465.1,33.08,24.98
POLONNARUWA,1995,Maha,4833.0,972.2,31.18,22.08
POLONNARUWA,1996,Maha,4916.0,551.4,30.82,21.68
POLONNARUWA,1997,Maha,4114.0,1312.0,31.72,22.0
POLONNARUWA,1998,Maha,4236.0,555.6,31.7,22.72
POLONNARUWA,1999,Maha,4539.0,974.0,30.44,21.98
POLONNARUWA,2000,Maha,4948.0,872.2,30.6,21.88
POLONNARUWA,2001,Maha,4627.0,664.0,31.08,22.36
POLONNARUWA,2002,Maha,4462.0,1245.8,31.24,22.04
POLONNARUWA,2003,Maha,5020.0,508.7,31.02,22.34
POLONNARUWA,2004,Maha,4992.0,919.9,31.14,22.3
POLONNARUWA,2005,Maha,4911.0,800.1,31.28,22.38
POLONNARUWA,2006,Maha,5119.0,1152.5,30.7,22.22
POLONNARUWA,2007,Maha,4900.0,1021.5,30.66,21.4
POLONNARUWA,2008,Maha,5223.0,1126.5,30.64,21.78
POLONNARUWA,2009,Maha,5336.0,797.6,31.36,21.98
POLONNARUWA,2010,Maha,3831.0,907.3,31.18,22.34
POLONNARUWA,2011,Maha,5086.0,1123.7,31.02,22.14
POLONNARUWA,2012,Maha,4889.0,1170.2,31.46,21.98
POLONNARUWA,2013,Maha,4819.0,842.2,30.98,22.34
POLONNARUWA,2014,Maha,5306.0,1266.0,30.62,22.42
POLONNARUWA,2015,Maha,5056.0,991.0,31.2,22.26
POLONNARUWA,2016,Maha,5080.0,445.3,32.18,22.28
POLONNARUWA,2017,Maha,4848.0,847.6,31.42,22.24
POLONNARUWA,2018,Maha,5075.0,801.5,30.96,21.84
POLONNARUWA,2019,Maha,5404.0,1155.0,31.34,22.38
POLONNARUWA,2020,Maha,5220.0,476.5,31.64,22.7
POLONNARUWA,2021,Maha,3103.0,935.6,30.62,22.66
POLONNARUWA,2022,Maha,4416.0,678.0,31.12,22.16
POLONNARUWA,2023,Maha,4697.0,1377.1,31.02,22.42
POLONNARUWA,2024,Maha,4794.0,991.6,30.9,22.5
POLONNARUWA,1996,Yala,3973.0,569.8,32.65,24.38
POLONNARUWA,1997,Yala,4409.0,572.0,33.22,24.33
POLONNARUWA,1998,Yala,4335.0,462.5,33.27,24.82
POLONNARUWA,1999,Yala,4365.0,292.6,32.43,24.3
POLONNARUWA,2000,Yala,4560.0,314.7,32.85,24.52
POLONNARUWA,2001,Yala,4873.0,583.2,32.8,24.47
POLONNARUWA,2002,Yala,4528.0,518.1,33.5,24.35
POLONNARUWA,2003,Yala,4474.0,493.1,33.37,24.7
POLONNARUWA,2004,Yala,4988.0,464.0,33.18,24.17
POLONNARUWA,2005,Yala,4761.0,331.6,33.37,24.63
POLONNARUWA,2006,Yala,4899.0,304.6,32.9,24.43
POLONNARUWA,2007,Yala,5057.0,355.9,32.92,24.45
POLONNARUWA,2008,Yala,4971.0,265.5,32.73,24.22
POLONNARUWA,2009,Yala,4737.0,211.1,33.22,24.67
POLONNARUWA,2010,Yala,5095.0,661.7,33.0,24.4
POLONNARUWA,2011,Yala,5028.0,310.7,33.25,24.45
POLONNARUWA,2012,Yala,4199.0,204.7,33.67,24.65
POLONNARUWA,2013,Yala,4725.0,238.5,32.67,24.48
POLONNARUWA,2014,Yala,4902.0,793.5,33.12,24.62
POLONNARUWA,2015,Yala,5131.0,771.1,33.02,24.42
POLONNARUWA,2016,Yala,5047.0,668.2,33.27,24.98
POLONNARUWA,2017,Yala,4878.0,589.8,33.72,24.45
POLONNARUWA,2018,Yala,5070.0,802.8,32.62,24.35
POLONNARUWA,2019,Yala,5511.0,622.0,33.32,24.87
POLONNARUWA,2020,Yala,5244.0,699.4,32.67,24.58
POLONNARUWA,2021,Yala,5441.0,451.6,32.78,24.62
POLONNARUWA,2022,Yala,4288.0,677.1,32.32,24.23
POLONNARUWA,2023,Yala,4918.0,287.5,33.53,24.88
POLONNARUWA,2024,Yala,5716.0,553.2,33.32,25.12
POLONNARUWA,2025,Yala,5191.383282236132,465.1,33.08,24.98
